ia_mean,ia_std,ia_min,ia_max,ia_range,ia_cv,ia_slope,ia_skew,ia_kurt,ia_mean_diff,ia_fft_dominant_freq,freq_mean,freq_std,freq_min,freq_max,freq_range,freq_cv,freq_slope,freq_skew,freq_kurt,freq_mean_diff,freq_fft_dominant_freq,motor_u_v_mean,motor_u_v_std,motor_u_v_min,motor_u_v_max,motor_u_v_range,motor_u_v_cv,motor_u_v_slope,motor_u_v_skew,motor_u_v_kurt,motor_u_v_mean_diff,motor_u_v_fft_dominant_freq,p_kw_mean,p_kw_std,p_kw_min,p_kw_max,p_kw_range,p_kw_cv,p_kw_slope,p_kw_skew,p_kw_kurt,p_kw_mean_diff,p_kw_fft_dominant_freq,s_kva_mean,s_kva_std,s_kva_min,s_kva_max,s_kva_range,s_kva_cv,s_kva_slope,s_kva_skew,s_kva_kurt,s_kva_mean_diff,s_kva_fft_dominant_freq,cos_phi_mean,cos_phi_std,cos_phi_min,cos_phi_max,cos_phi_range,cos_phi_cv,cos_phi_slope,cos_phi_skew,cos_phi_kurt,cos_phi_mean_diff,cos_phi_fft_dominant_freq,load_pct_mean,load_pct_std,load_pct_min,load_pct_max,load_pct_range,load_pct_cv,load_pct_slope,load_pct_skew,load_pct_kurt,load_pct_mean_diff,load_pct_fft_dominant_freq,r_kohm_mean,r_kohm_std,r_kohm_min,r_kohm_max,r_kohm_range,r_kohm_cv,r_kohm_slope,r_kohm_skew,r_kohm_kurt,r_kohm_mean_diff,r_kohm_fft_dominant_freq,pintake_mean,pintake_std,pintake_min,pintake_max,pintake_range,pintake_cv,pintake_slope,pintake_skew,pintake_kurt,pintake_mean_diff,pintake_fft_dominant_freq,pdescarga_mean,pdescarga_std,pdescarga_min,pdescarga_max,pdescarga_range,pdescarga_cv,pdescarga_slope,pdescarga_skew,pdescarga_kurt,pdescarga_mean_diff,pdescarga_fft_dominant_freq,tmotor_mean,tmotor_std,tmotor_min,tmotor_max,tmotor_range,tmotor_cv,tmotor_slope,tmotor_skew,tmotor_kurt,tmotor_mean_diff,tmotor_fft_dominant_freq,tliq_mean,tliq_std,tliq_min,tliq_max,tliq_range,tliq_cv,tliq_slope,tliq_skew,tliq_kurt,tliq_mean_diff,tliq_fft_dominant_freq,vibr_xy_g_mean,vibr_xy_g_std,vibr_xy_g_min,vibr_xy_g_max,vibr_xy_g_range,vibr_xy_g_cv,vibr_xy_g_slope,vibr_xy_g_skew,vibr_xy_g_kurt,vibr_xy_g_mean_diff,vibr_xy_g_fft_dominant_freq,vibr_z_g_mean,vibr_z_g_std,vibr_z_g_min,vibr_z_g_max,vibr_z_g_range,vibr_z_g_cv,vibr_z_g_slope,vibr_z_g_skew,vibr_z_g_kurt,vibr_z_g_mean_diff,vibr_z_g_fft_dominant_freq,failure
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Daño en el sensor de fondo
10.180421168536231,9.65860082223361,0.0,22.6,22.6,0.948742754581179,-0.0019866223502225,-0.1031696780583596,-1.985738487743546,-0.0013420509291121,0.00390625,70.0955199229234,66.65282136484917,0.0,160.0,160.0,0.9508856120639408,-0.013749790010809,-0.0969581953692114,-1.986499574821992,-0.0092222986923606,0.00390625,1272.9728855550204,1210.3356241747083,0.0,3284.0,3284.0,0.9507945046661368,-0.2495837481193073,-0.0969308388781695,-1.9856163627420729,-0.1673090158293186,0.00390625,24.43236528800496,23.84392152829648,0.0,97.4,97.4,0.975915399398626,-0.0047663777104196,0.048804435647506,-1.8116938788264685,-0.0033723331039229,0.00390625,50.990317252769934,48.52167082962963,0.0,145.8,145.8,0.9515859763942496,-0.0099861498393701,-0.0923430494678152,-1.978458263090778,-0.0067309015829318,0.00390625,0.2520253251668846,0.2438293230812122,0.0,1.0,1.0,0.9674794504074335,-4.890518982252872e-05,0.0082194657905539,-1.85908158281592,-3.441156228492773e-05,0.00390625,16.195581859472853,15.732524593979306,0.0,50.0,50.0,0.9714084205487992,-0.003148712544568,0.027155754384835,-1.847788999192924,-0.0022023399862353,0.00390625,9999.0,0.0,9999.0,9999.0,0.0,0.0,8.742336600672945e-16,,,0.0,0.0,1061.4183670084649,774.7522698270284,240.763,2196.597,1955.8340000000003,0.729921672648849,0.1678418208091142,0.1405261618489582,-1.8741107294673447,0.1266309704060564,0.00390625,2624.249645998211,751.9772939262357,547.227,3609.989,3062.762,0.2865494504583229,-0.1425586501272342,-0.1539606258918599,-1.7602035995644558,-0.0840479697178252,0.00390625,232.9595141421788,12.902870222712464,218.12,265.14,47.01999999999998,0.0553867493681225,-0.0026549744087333,-0.0944823079194781,-1.9004203751838464,-0.0017873365450791,0.00390625,226.54112862156765,2.2754117132066045,223.52,231.08,7.560000000000002,0.0100441439797346,-0.0004623500572607,-0.1657869174799598,-1.7409714635733529,-0.000346868547832,0.00390625,0.0376938958089601,0.03935441031257,0.0,0.48,0.48,1.044052610322523,-7.345733765801451e-06,0.6861965821065023,1.2237124547258675,-6.194081211286987e-06,0.0078125,0.0316199848599545,0.0322804571166272,0.0,0.31,0.31,1.020887810655124,-5.827288290707855e-06,0.7371200772949923,3.0265957273607853,-4.129387474191331e-06,0.0078125,Comunicación tubing-casing
10.180421168536231,9.65860082223361,0.0,22.6,22.6,0.948742754581179,-0.0019866223502225,-0.1031696780583596,-1.985738487743546,-0.0013420509291121,0.00390625,70.0955199229234,66.65282136484917,0.0,160.0,160.0,0.9508856120639408,-0.013749790010809,-0.0969581953692114,-1.986499574821992,-0.0092222986923606,0.00390625,1272.9728855550204,1210.3356241747083,0.0,3284.0,3284.0,0.9507945046661368,-0.2495837481193073,-0.0969308388781695,-1.9856163627420729,-0.1673090158293186,0.00390625,24.43236528800496,23.84392152829648,0.0,97.4,97.4,0.975915399398626,-0.0047663777104196,0.048804435647506,-1.8116938788264685,-0.0033723331039229,0.00390625,50.990317252769934,48.52167082962963,0.0,145.8,145.8,0.9515859763942496,-0.0099861498393701,-0.0923430494678152,-1.978458263090778,-0.0067309015829318,0.00390625,0.2520253251668846,0.2438293230812122,0.0,1.0,1.0,0.9674794504074335,-4.890518982252872e-05,0.0082194657905539,-1.85908158281592,-3.441156228492773e-05,0.00390625,16.195581859472853,15.732524593979306,0.0,50.0,50.0,0.9714084205487992,-0.003148712544568,0.027155754384835,-1.847788999192924,-0.0022023399862353,0.00390625,9999.0,0.0,9999.0,9999.0,0.0,0.0,8.742336600672945e-16,,,0.0,0.0,1061.4183670084649,774.7522698270284,240.763,2196.597,1955.8340000000003,0.729921672648849,0.1678418208091142,0.1405261618489582,-1.8741107294673447,0.1266309704060564,0.00390625,2624.249645998211,751.9772939262357,547.227,3609.989,3062.762,0.2865494504583229,-0.1425586501272342,-0.1539606258918599,-1.7602035995644558,-0.0840479697178252,0.00390625,232.9595141421788,12.902870222712464,218.12,265.14,47.01999999999998,0.0553867493681225,-0.0026549744087333,-0.0944823079194781,-1.9004203751838464,-0.0017873365450791,0.00390625,226.54112862156765,2.2754117132066045,223.52,231.08,7.560000000000002,0.0100441439797346,-0.0004623500572607,-0.1657869174799598,-1.7409714635733529,-0.000346868547832,0.00390625,0.0376938958089601,0.03935441031257,0.0,0.48,0.48,1.044052610322523,-7.345733765801451e-06,0.6861965821065023,1.2237124547258675,-6.194081211286987e-06,0.0078125,0.0316199848599545,0.0322804571166272,0.0,0.31,0.31,1.020887810655124,-5.827288290707855e-06,0.7371200772949923,3.0265957273607853,-4.129387474191331e-06,0.0078125,Comunicación tubing-casing
3.3619066613482245,7.345757175275808,0.0,22.6,22.6,2.184997358710114,-0.0059176956987052,1.7434959068861582,1.0695050141502067,-0.0077813248204309,0.00390625,21.80394894295972,48.82230133150889,0.0,160.0,160.0,2.2391494980670985,-0.0399240202407388,1.8438688241342485,1.470885575577234,-0.0534716679968076,0.00390625,398.12006382130033,890.5794828019928,0.0,3284.0,3284.0,2.2369620718280028,-0.7199693887354799,1.8438327400671768,1.486169460747334,-0.9684756584197926,0.00390625,8.261826884722776,19.108017363060835,0.0,97.4,97.4,2.312807763909229,-0.0148780714259356,2.091170131274864,2.9696952340563074,-0.0206703910614525,0.00390625,16.24706820901476,36.55188260661173,0.0,145.8,145.8,2.2497525175853417,-0.029437602055325,1.879413274413644,1.7020384688446404,-0.0392258579409417,0.00390625,0.0896529716792979,0.1983014445815483,0.0,1.0,1.0,2.2118780991543945,-0.0001520302621418,1.878918408843148,1.9227154702960485,-0.0002114924181963,0.00390625,5.658954926206621,12.577951776605586,0.0,50.0,50.0,2.2226633611017275,-0.009947876536776,1.8735105726517096,1.752378374924752,-0.0135674381484437,0.00390625,9999.0,0.0,9999.0,9999.0,0.0,0.0,-3.994550766300708e-15,,,0.0,0.0,1490.746454327882,403.1032047155754,257.297,1769.025,1511.728,0.2704035978387207,0.4201248076040484,-2.128486821457693,3.3187795660894137,0.5855913806863527,0.00390625,1798.6826996410057,476.86365643281647,547.227,3407.807,2860.58,0.2651182760183285,-0.1724050692618884,2.132711303158346,5.472055379851984,-0.6336863527533918,0.00390625,225.57895891503787,10.698532131916089,219.38,265.14,45.75999999999999,0.047426994890714,-0.0086025912843291,1.7395634133901985,1.5920755135123723,-0.0103072625698324,0.00390625,225.48815317112087,1.492310665036794,224.24,229.82,5.579999999999984,0.0066181333433703,-0.0017659841004321,1.3478120418656585,0.3829730164163121,-0.0017238627294493,0.00390625,0.0166414040686079,0.0413031955107653,0.0,0.48,0.48,2.481953766670394,-2.5534478783699143e-05,3.255212322488294,15.218673827141334,-4.38946528332003e-05,0.0078125,0.0148145193458316,0.037326821466025,0.0,0.31,0.31,2.5196107004664734,-2.2082686705248407e-05,3.6160253551046986,18.530831615578595,-3.192338387869116e-05,0.00390625,Comunicación tubing-casing
5.27816985645933,7.330217220530102,0.0,41.4,41.4,1.388780092319218,0.0021665262477874,1.757351869193659,4.717220776290584,2.1261003463797133e-18,0.00390625,41.92799043062201,52.885604387536105,0.0,120.0,120.0,1.2613436476295137,0.0554942997766947,0.5122972269418996,-1.700460169907608,-8.504401385518853e-18,0.00390625,1556.2404306220096,1973.194684041389,0.0,4410.0,4410.0,1.2679240593002252,2.0960868632537144,0.5168031649319861,-1.698744496919412,0.0,0.00390625,20.41638755980861,25.41997865400588,0.0,128.4,128.4,1.245077199849363,0.0216514464246775,0.6289324897510563,-1.0013964878718211,4.2522006927594265e-18,0.00390625,25.2732057416268,31.58190817174505,0.0,187.9,187.9,1.2496201904346216,0.026878229097447,0.6991233922602829,-0.467944713558126,-4.2522006927594265e-18,0.00390625,0.3331698564593301,0.3995368351998191,0.0,1.0,1.0,1.1991986293291523,0.0003243639910995,0.3747995445200413,-1.8383198079673768,1.9932190747309813e-19,0.00390625,16.9055023923445,23.248341438471066,0.0,121.0,121.0,1.3751937622982957,0.0068406407348193,1.5864530506178047,3.3729030737764827,0.0,0.00390625,4.0,0.0,4.0,4.0,0.0,0.0,2.4770696852575906e-18,,,0.0,0.0,1667.177475478469,143.07153878269676,0.0,1717.537,1717.537,0.0858166217376684,0.0077559017852886,-11.362312228529966,129.48970979549273,-0.0247372830640335,0.0078125,2218.102890550239,338.439535783618,0.0,2798.938,2798.938,0.1525806297018359,0.5353562209547025,-1.3722831889422704,11.47721502402653,0.4781645721125074,0.00390625,253.46450358851675,44.4165779712511,0.0,338.31,338.31,0.1752378630632972,0.045530307274866,-0.97748758168128,6.158643808708009,-0.0040694195092758,0.00390625,215.57590909090908,19.21842301684629,0.0,226.2,226.2,0.089149214761014,0.0041321174412374,-10.977425144702975,120.24359937212556,-0.0026271693596648,0.0234375,0.2478995215311004,0.3612030525815988,0.0,2.815,2.815,1.4570542546863436,0.0001367112378492,3.0153416166760647,16.63909788802181,2.992220227409338e-06,0.00390625,0.0689174641148325,0.1011128402786152,0.0,0.628,0.628,1.4671584565290705,4.349369845901155e-05,2.7816322601296286,11.133891844315718,5.984440454817661e-07,0.00390625,Alta temperatura
2.380496362858365,5.072402568062474,0.0,41.4,41.4,2.130817188887371,-0.0002797181399417,2.3916644326977723,7.614290438278195,-0.0008644299897295,0.00390625,22.27887890457852,45.40836615070719,0.0,126.0,126.0,2.038180033438547,-0.004323434834217,1.5742069939944128,0.5081165130942011,-0.0097569325573433,0.00390625,799.8629011553273,1633.691959191045,0.0,4492.0,4492.0,2.042464973473991,-0.1494082515629314,1.572312921171218,0.4927892632917494,-0.3473125641903458,0.00390625,11.02421052631579,22.398116241420063,0.0,128.4,128.4,2.0317206559103465,-0.0021657886424673,1.6233238022309324,0.8682278861872352,-0.0047672030126668,0.00390625,12.40744544287548,25.27193877490458,0.0,187.9,187.9,2.036836582619516,-0.0021038081107053,1.6803461072778432,1.3729484390672422,-0.0049897295446764,0.00390625,0.1801882755669662,0.3597244211537568,0.0,1.0,1.0,1.996380841216646,-3.396503662025046e-05,1.5214192813119622,0.3767273421686234,-8.216364258815477e-05,0.00390625,8.365340179717586,17.585165590656327,0.0,124.0,124.0,2.102145903557266,-0.001220984139749,2.16658781933262,5.279801763736444,-0.0033378979801437,0.00390625,4.0,0.0,4.0,4.0,0.0,0.0,4.767023985276104e-19,,,0.0,0.0,1596.169605220368,212.1345959600335,0.0,1717.537,1717.537,0.1329022901239533,0.0317689229481316,-5.359580473063821,35.87753285705631,0.0413612632660047,0.00390625,2661.3485556696623,775.8587455450412,0.0,5496.205,5496.205,0.2915284222700455,-0.1697279477249161,0.5276543016210984,1.5011994636898454,-0.0990835330366314,0.00390625,237.23424903722724,39.7969088758304,0.0,338.31,338.31,0.1677536402831338,-0.0006986564929802,-2.719827058114047,17.8958380382454,-0.0049469359808285,0.00390625,220.3444039366709,26.89908736575197,0.0,248.4,248.4,0.1220774700204459,-0.0003050327050496,-7.574119744908451,59.4712752590431,-0.0010689832249229,0.00390625,0.1036531450577663,0.2236449361059097,0.0,2.815,2.815,2.157628077578074,-7.495356173495862e-06,4.173372825864931,32.8772115218665,-3.038343033207808e-05,0.00390625,0.0324775353016688,0.0657758123736318,0.0,1.117,1.117,2.02527106083238,-2.088162627536818e-06,4.483542108396144,33.940300500060275,-6.1622731941115824e-06,0.00390625,Alta temperatura
0.916857128083148,4.113691477800585,0.0,22.6,22.6,4.48673119486019,-0.0002693838230538,4.2763910946534605,16.328726683780786,-0.0009876926259178,0.00390625,6.141108640570867,27.83164626092897,0.0,160.0,160.0,4.532023106880224,-0.0018093724238593,4.3481786261523,16.995787090883727,-0.0067638845795842,0.00390625,111.77392833135116,506.3512723446033,0.0,3284.0,3284.0,4.530137572364255,-0.0329098154332501,4.348128755265856,17.01540947173379,-0.1230737408211811,0.00390625,2.238957546925901,10.34159162774189,0.0,97.4,97.4,4.6189315388944925,-0.0006584122012933,4.620058039358602,20.51992555248905,-0.0021046643913538,0.00390625,4.514571591085371,20.50075915558752,0.0,145.8,145.8,4.541019838088077,-0.0013289767512174,4.376808717529931,17.393372076577837,-0.0048557244802978,0.00390625,0.0236630642742644,0.1071742632723664,0.0,1.0,1.0,4.529179400865989,-6.932844277263078e-06,4.439596274217508,18.471167863237493,-2.223601199710413e-05,0.00390625,1.5081441646413982,6.847357901660317,0.0,50.0,50.0,4.540254215874953,-0.0004427622839588,4.437849325882034,18.218224704946945,-0.0013962147067949,0.00390625,9998.13103056001,23.41498350428621,9063.0,9999.0,936.0,0.0023419360511196,-9.921659865959798e-05,-30.639842071889834,996.6728155451063,0.0,0.0078125,2072.87812187807,438.2161778888353,247.434,2449.542,2202.108,0.2114047001913467,0.0631230784416001,-2.461662588119331,7.037798699029501,0.1105145826869376,0.00390625,2203.282761156213,342.32092745693143,547.227,3435.509,2888.282,0.1553685861352141,0.0293812150172435,0.5594348825778523,3.4489699742886213,-0.0447458372117075,0.00390625,219.6121190340762,6.135877071979528,217.22,265.14,47.91999999999999,0.0279396105231672,-0.0005449941246395,4.095128357852887,16.222098990499173,-0.0013569138483814,0.00390625,223.68440043435547,1.3869985869892143,222.62,230.18,7.560000000000002,0.00620069430097,-0.0001811750070982,2.518162733183717,6.283691052194001,-0.0003537077257213,0.00390625,0.0040777703087026,0.0198416878298262,0.0,0.48,0.48,4.865817917081035,-1.1855719576868943e-06,6.293174051930373,58.12531022012822,-3.619815906505325e-06,0.0078125,0.0035632659392936,0.017574149374717,0.0,0.31,0.31,4.93203417149403,-1.0308417421974382e-06,6.961390844047049,73.22566941573865,-3.1026993484331423e-06,0.0078125,Comunicación tubing-casing
0.1897795591182364,1.909691391332704,0.0,22.6,22.6,10.062682199313825,-2.525667876850816e-05,10.016788945832872,98.70372670222538,-0.0004390902949786,0.00390625,1.230832451419693,12.642275157945356,0.0,160.0,160.0,10.27132096116188,-0.0001640822574829,10.342335335173011,105.86043633700368,-0.0030173384372889,0.00390625,22.473869086487586,230.6465615454468,0.0,3284.0,3284.0,10.262877329125452,-0.0029943710604563,10.342137837740207,106.04965449913124,-0.0546498536365683,0.00390625,0.4663799509130621,4.923288892329179,0.0,97.4,97.4,10.556390519555007,-6.212818650492126e-05,11.158436962462831,130.23365130827952,-0.0011664039630713,0.00390625,0.9171466528562744,9.4578619773315,0.0,145.8,145.8,10.31226788853978,-0.0001222087710914,10.458421682224024,109.5268652720392,-0.0022134654357126,0.00390625,0.0050609083335209,0.051449931773163,0.0,1.0,1.0,10.166145755374377,-6.724879231085652e-07,10.454253465157723,112.20462703860392,-1.1934249043008332e-05,0.00390625,0.3194478845331112,3.2608331665275885,0.0,50.0,50.0,10.207715638165697,-4.251113458134978e-05,10.437603964698477,109.99021308360147,-0.0007655933348344,0.00390625,9998.542185494583,16.048824763821184,9063.0,9999.0,936.0,0.0016051164725897,1.802282726296461e-05,-42.73667471155554,1996.318814387884,0.0,0.0078125,2372.7039884938417,313.0831148705385,257.297,2643.893,2386.596,0.1319520329500854,0.0198597922594202,-2.494367407129109,9.495965238716057,0.0527537716730466,0.00390625,2406.63596802594,278.29665880432714,547.227,3407.807,2860.58,0.1156372058349157,0.0176985899105905,-1.435929918145784,2.9340648704973216,-0.0160714028371988,0.00390625,217.6193958703925,3.3098964857651643,216.14,265.14,49.0,0.0152095656387927,-0.0001145006349948,8.358559574568925,79.5444121296732,-0.0006545823012834,0.00390625,222.7479912634257,1.0339409644898567,221.72,229.82,8.099999999999994,0.0046417521371364,-6.410415000504984e-05,2.812565622592256,11.451193493526455,-0.0001540193650078,0.00390625,0.000939406903695,0.0105363995709795,0.0,0.48,0.48,11.216012496327297,-1.24344293140451e-07,15.125936957203384,317.4529583095993,-2.476919612699842e-06,0.0078125,0.0008421337056134,0.0095766080027259,0.0,0.31,0.31,11.371837914680864,-1.1115912444714025e-07,16.403931231925633,369.3327045311622,-1.8013960819635217e-06,0.00390625,Comunicación tubing-casing
0.1897795591182364,1.909691391332704,0.0,22.6,22.6,10.062682199313825,-2.525667876850816e-05,10.016788945832872,98.70372670222538,-0.0004390902949786,0.00390625,1.230832451419693,12.642275157945356,0.0,160.0,160.0,10.27132096116188,-0.0001640822574829,10.342335335173011,105.86043633700368,-0.0030173384372889,0.00390625,22.473869086487586,230.6465615454468,0.0,3284.0,3284.0,10.262877329125452,-0.0029943710604563,10.342137837740207,106.04965449913124,-0.0546498536365683,0.00390625,0.4663799509130621,4.923288892329179,0.0,97.4,97.4,10.556390519555007,-6.212818650492126e-05,11.158436962462831,130.23365130827952,-0.0011664039630713,0.00390625,0.9171466528562744,9.4578619773315,0.0,145.8,145.8,10.31226788853978,-0.0001222087710914,10.458421682224024,109.5268652720392,-0.0022134654357126,0.00390625,0.0050609083335209,0.051449931773163,0.0,1.0,1.0,10.166145755374377,-6.724879231085652e-07,10.454253465157723,112.20462703860392,-1.1934249043008332e-05,0.00390625,0.3194478845331112,3.2608331665275885,0.0,50.0,50.0,10.207715638165697,-4.251113458134978e-05,10.437603964698477,109.99021308360147,-0.0007655933348344,0.00390625,9998.542185494583,16.048824763821184,9063.0,9999.0,936.0,0.0016051164725897,1.802282726296461e-05,-42.73667471155554,1996.318814387884,0.0,0.0078125,2372.7039884938417,313.0831148705385,257.297,2643.893,2386.596,0.1319520329500854,0.0198597922594202,-2.494367407129109,9.495965238716057,0.0527537716730466,0.00390625,2406.63596802594,278.29665880432714,547.227,3407.807,2860.58,0.1156372058349157,0.0176985899105905,-1.435929918145784,2.9340648704973216,-0.0160714028371988,0.00390625,217.6193958703925,3.3098964857651643,216.14,265.14,49.0,0.0152095656387927,-0.0001145006349948,8.358559574568925,79.5444121296732,-0.0006545823012834,0.00390625,222.7479912634257,1.0339409644898567,221.72,229.82,8.099999999999994,0.0046417521371364,-6.410415000504984e-05,2.812565622592256,11.451193493526455,-0.0001540193650078,0.00390625,0.000939406903695,0.0105363995709795,0.0,0.48,0.48,11.216012496327297,-1.24344293140451e-07,15.125936957203384,317.4529583095993,-2.476919612699842e-06,0.0078125,0.0008421337056134,0.0095766080027259,0.0,0.31,0.31,11.371837914680864,-1.1115912444714025e-07,16.403931231925633,369.3327045311622,-1.8013960819635217e-06,0.00390625,Comunicación tubing-casing
0.8731824460070318,3.279231985703515,0.0,41.4,41.4,3.755494628527046,-0.0001179409649604,4.480456130540322,26.38824908726846,-0.0003170616857636,0.00390625,8.172046082370668,29.52237560464249,0.0,126.0,126.0,3.6126051305964006,-0.0011879752550808,3.371461782189608,9.428507688215907,-0.0035787160571338,0.00390625,293.3952159718734,1061.85489604524,0.0,4492.0,4492.0,3.619196354404892,-0.0423641515548946,3.368958603446811,9.392362414671384,-0.1273897347355203,0.00390625,4.043756278252134,14.568329897788248,0.0,128.4,128.4,3.602672588389831,-0.0005891478039205,3.4368791930402374,10.29163304658519,-0.0017485481086171,0.00390625,4.551136363636363,16.43205520317172,0.0,187.9,187.9,3.6105389709840487,-0.0006465992293761,3.513069877023057,11.473919390919832,-0.0018301679485167,0.00390625,0.0660942993470617,0.2345294117513799,0.0,1.0,1.0,3.548406051176423,-9.558703426318444e-06,3.301008410058596,9.02272274975376,-3.013655627060117e-05,0.00390625,3.0684643395278752,11.387637252457097,0.0,124.0,124.0,3.71118448592081,-0.0004262053006134,4.171360238246471,20.86941417398838,-0.0012242975984931,0.00390625,4.0,0.0,4.0,4.0,0.0,0.0,2.71315431986158e-19,,,0.0,0.0,1697.720153283526,150.86243986699034,0.0,1789.331,1789.331,0.088861783006587,0.0093842058738634,-6.992150860919913,69.53273190018821,0.0192958719196359,0.00390625,2130.06052539553,636.5405897381316,0.0,5496.205,5496.205,0.2988368556428379,-0.0489143270124333,1.8308557514177464,4.339909734210512,-0.0672760320200909,0.00390625,231.07970586388748,25.380413855983257,0.0,338.31,338.31,0.109834023550874,-0.0007185644208842,-3.183582546739816,39.93305102780349,-0.0018835347669125,0.00390625,220.20590061526872,17.43462150243973,0.0,248.4,248.4,0.0791741795007596,-0.0002683041489321,-10.097423713455978,126.60097286389356,-0.0004423167477632,0.00390625,0.0472594487694625,0.1420876893438151,0.0,2.815,2.815,3.006545633592478,-4.258042041162619e-06,7.066129582858452,88.11037531385986,-1.114424737089938e-05,0.00390625,0.0159802862882973,0.0417833916366618,0.0,1.117,1.117,2.614683547143993,-1.2263585433058618e-06,7.506413281519398,91.19625634443024,-2.2602417202950886e-06,0.00390625,Alta temperatura
12.099553137750146,1.0140285763245545,0.0,17.1,17.1,0.0838071096329023,7.26457768323434e-06,-6.367789776862459,84.05056962866273,-1.943068104537126e-05,0.0078125,113.38704099475424,7.964853154559762,0.0,114.0,114.0,0.0702448276688713,-3.644755407070899e-05,-13.50157732689764,183.7900247132085,0.0,0.0078125,4002.57285797552,282.25478492281644,0.0,4057.0,4057.0,0.070518337813738,-0.0014777883660423,-13.446558238965194,182.4667571852961,0.0002914602156805,0.0078125,66.98756557217797,5.911711321469942,0.0,90.8,90.8,0.0882508756808033,6.813506448039346e-05,-6.326934522626486,74.4076439878341,0.0001165840862722,0.0078125,68.19761025840295,5.993583158370298,0.0,92.5,92.5,0.0878855305290085,3.7247525114897126e-05,-6.215892550723725,74.83460929091325,-0.0001457301078402,0.0078125,0.977619972799689,0.0649778484877141,0.0,1.0,1.0,0.0664653447102066,2.4739976859597853e-07,-14.26706900275431,211.24827599228297,2.914602156805609e-06,0.0078125,47.323877987177,3.981768794762123,0.0,71.0,71.0,0.0841386835593024,5.143832537817474e-05,-6.359595413156181,82.82840382206983,9.71534052268532e-05,0.0078125,4.0,0.0,4.0,4.0,0.0,0.0,-7.564201510994954e-19,,,0.0,0.0,283.7152562657859,213.38222553498608,0.0,1784.544,1784.544,0.7520999340799936,-0.0499894500486754,0.2189006147778668,3.18773832178543,-0.038651413582046,0.00390625,2684.5212224596853,1893.679952671223,0.0,4212.621,4212.621,0.7054069592849572,-0.5193417608488128,-0.7063183286732674,-1.4969845532844603,-0.3890641212474497,0.00390625,186.065136972994,130.4160817947254,0.0,289.6,289.6,0.700916270056837,-0.0356557902877577,-0.724318685557456,-1.4725313448128476,-0.0269221801224132,0.00390625,148.9327093452497,104.366207823252,0.0,232.11,232.11,0.7007608219985749,-0.0285390356559427,-0.7260185535048518,-1.4723383961436864,-0.0215476537452637,0.00390625,0.3089572566543617,0.2245958333764238,0.0,0.874,0.874,0.7269479144413974,-6.020602493112394e-05,-0.5385930781163485,-1.4845563669650683,-3.75012144175653e-05,0.00390625,0.0703921701962308,0.051598713764123,0.0,0.69,0.69,0.7330178004213024,-1.4642871916072596e-05,-0.3469932457435608,0.4983109406384787,-1.088118138540755e-05,0.00390625,Taponamiento
